a,b,c
11,14,18
10,13,16
12,12,17
12,14,18
11,14,18
11,12,16
11,14,18
11,12,16
12,12,17
11,12,16
12,12,17
12,13,18
11,13,17
11,13,17
10,12,16
11,12,16
10,13,16
10,12,16
11,14,18
12,13,18
11,12,16
11,14,18
11,13,17
11,14,18
12,13,18
10,14,17
12,12,17
10,12,16
12,13,18
12,12,17
10,13,16
12,14,18
11,14,18
10,12,16
10,12,16
10,14,17
11,12,16
10,12,16
12,14,18
12,13,18
11,14,18
12,13,18
10,13,16
11,14,18
11,12,16
12,13,18
10,14,17
12,13,18
11,12,16
10,14,17
11,13,17
11,13,17
12,14,18
10,12,16
10,13,16
12,13,18
12,12,17
12,14,18
12,13,18
10,13,16
11,12,16
11,12,16
11,13,17
10,12,16
12,14,18
10,14,17
12,12,17
10,13,16
11,14,18
10,14,17
12,13,18
11,14,18
10,12,16
11,14,18
10,12,16
11,12,16
10,14,17
10,14,17
10,12,16
12,13,18
10,14,17
10,14,17
11,12,16
11,13,17
11,13,17
10,14,17
11,13,17
10,13,16
11,12,16
10,13,16
11,13,17
11,13,17
11,13,17
11,14,18
11,13,17
12,14,18
12,14,18
12,12,17
12,13,18
